country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset
ARG,Argentina,1960,1.55,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1961,2.1399999999999997,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1962,2.6599999999999997,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1963,1.68,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1964,1.15,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1965,1.0699999999999998,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1966,1.168,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1967,1.4000000000000001,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1968,1.68571428571429,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1969,1.9375,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1970,1.87777777777778,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1971,1.8076923076923102,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1972,1.82380952380952,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1973,1.84857142857143,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1974,1.65918367346939,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1975,2.0419580419580403,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1976,3.7812911725955205,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1977,4.00860009555662,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1978,4.7191440580817705,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1979,4.67335625570135,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1980,3.09895833333333,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1981,3.4653465346534698,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1982,2.70455793520044,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1983,2.73881278538813,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1984,2.16203914428767,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1985,2.29971724787936,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1986,2.31367874921125,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1987,2.2843868799904,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1988,2.12493922313663,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1989,1.8803655923922298,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1990,1.45090921225786,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1991,1.50692655529635,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1992,1.42122223348777,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1993,1.4228029005729301,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1994,1.45703853325047,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1995,1.47307310721151,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1996,1.24122726437626,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1997,1.14013911131295,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1998,1.13631802186333,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,1999,1.22035954754993,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,2000,1.1488226766688698,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,2001,1.18423354187058,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,2002,1.09188047859748,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,2003,1.06089505704838,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,2004,0.8832953588335289,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,2005,0.847154783885961,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,2006,0.7882338774614689,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,2007,0.792548175031362,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,2008,0.762756475390461,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,2009,0.886508576686385,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
ARG,Argentina,2010,0.814878118220695,,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),wdi
