country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1995,2550000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,1996,2975000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,1997,3153000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,1998,3353000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,1999,3175000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2000,3195000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2001,2756000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2002,1716000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2003,2306000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2004,2660000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2005,3209000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2006,3926000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2007,5030000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2008,5273000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2009,4455000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2010,5605000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2011,6058000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2012,5665000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2013,5199000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2014,5645000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2015,5441000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
ARG,Argentina,2016,5466000000,,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",wdi,false
