country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1977,-145000000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1978,-273000000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1979,-265000000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1980,-788000000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1981,-944000000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1982,-257000000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1983,-183000000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1984,-268000000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1985,-919000000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1986,-574000000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1987,19000000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1988,-1147000000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1989,-1028000000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1990,-1836000000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1991,-2439000000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1992,-3265063223.080145,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1993,-2088015410.098272,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1994,-2622087878.264348,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1995,-4112274403.564668,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1996,-5347787686.647246,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1997,-5507454052.444604,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1998,-4965180132.08156,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,1999,-22257413389.64276,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,2000,-9517286139.804968,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,2001,-2005260142.268831,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,2002,-2776050000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,2003,-878230000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,2004,-3448720000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,2005,-3954190000,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,2006,-3098627065.632336,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
ARG,Argentina,2007,-4968924800.784573,,BN.KLT.DINV.CD,"Foreign direct investment, net (BoP, current US$)",wdi,false
