country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1975,450000000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1976,806000000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1977,239000000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1978,352000000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1979,1471500000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1980,1115000000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1981,184050000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1982,242900000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1983,175700000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1984,253300000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1985,474410000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1986,239220000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1987,143980000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1988,4272729999.9999995,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1989,396070000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1990,800770000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1991,4548690000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1992,15738610000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1993,49764530000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1994,112828000000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1995,31903600000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1996,31303500000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1997,38206640000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1998,26064460000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,1999,11862190000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,2000,9145630000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,2001,6662000000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,2002,1168610000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,2003,2929510000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,2004,4551450000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,2005,5257770000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,2006,3387990000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,2007,4845000000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,2008,3337600000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,2009,1510580000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,2010,2544790000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,2011,2454310000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,2012,1462140000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
ARG,Argentina,2013,2237310000,,CM.MKT.TRAD.CD,"Stocks traded, total value (current US$)",wdi,false
