country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1976,-220000000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1977,134000000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1978,28000000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1979,230000000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1980,-293000000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1981,-210000000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1982,-402000000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1983,-368000000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1984,-86000000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1985,-405000000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1986,188000000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1987,-121000000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1988,-115000000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1989,-45000000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1990,219000000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1991,-125000000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1992,-347322671.8999225,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1993,-1740044282.397015,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1994,-2119965178.944399,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1995,-2685338440.210904,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1996,-1596855339.537527,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1997,-2296721872.60126,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1998,-434800059.153988,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,1999,-627507817.781139,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2000,-196285936.76373,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2001,-2863862127.99537,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2002,-1878710000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2003,-1387270000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2004,532299994.36718,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2005,110080000,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2006,884004039.9582144,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2007,-270236902.187648,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2008,947687837.381163,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2009,-621317294.568032,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2010,-2257585300.91092,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2011,25254370.949107,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2012,-697979297.914052,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2013,-3073935579.108409,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2014,-198443142.881411,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2015,-927793253.511421,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2016,774915755.131606,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2017,-294881462.6446181,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
ARG,Argentina,2018,-1063289851.820946,,BN.KAC.EOMS.CD,"Net errors and omissions (BoP, current US$)",wdi,false
