country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,2000,0.21508049,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2001,1.20956032,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2002,4.35503254,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2003,0.83118691,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2004,19.35919023,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2005,4.52100158,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2006,1.47422686,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2007,1.30043375,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2008,6.85150456,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2009,2.24111325,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2010,2.88063167,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2011,6.92256674,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2012,7.05307555,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2013,6.28180251,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2014,6.73507829,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2015,4.30714247,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2016,3.52760038,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2017,6.58281387,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2018,3.38836181,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2019,2.29959489,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2020,1.83773291,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2021,13.14944775,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2022,17.16676366,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
ARG,Argentina,2023,12.35986912,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
IRN,Iran,2000,0.00379428,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
IRN,Iran,2001,0.08083401,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
IRN,Iran,2002,0.09465968,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
IRN,Iran,2003,0.05145626,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
IRN,Iran,2004,0.35247112,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
IRN,Iran,2005,0.6439123,,SH.XPD.EHEX.PC.CD,External health expenditure per capita (current US$),wdi,false
