country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1976,742000000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1977,967000000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1978,1544000000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1979,2814000000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1980,3788000000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1981,3434000000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1982,2018000000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1983,2224000000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1984,2289000000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1985,2187000000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1986,2500000000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1987,2566000000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1988,2702000000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1989,2793000000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1990,3120000000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1991,4007000000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1992,5524700000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1993,6342900000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1994,7111400000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1995,7230800000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1996,7929004066.21809,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1997,8958086708.78593,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1998,9266617536.80135,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,1999,8799876780.51683,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,2000,9179703786.79057,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,2001,8437142433.16695,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,2002,4864120000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,2003,5590310000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,2004,6512540000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,2005,7496890000,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,2006,8673972519.7611,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
ARG,Argentina,2007,11027218519.88699,,BM.GSR.NFSV.CD,"Service imports (BoP, current US$)",wdi,false
