country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1976,4691000000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1977,6738000000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1978,7836000000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1979,9916000000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1980,11202000000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1981,11805000000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1982,9755000000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1983,9764000000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1984,9909000000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1985,10329000000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1986,8841000000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1987,8406000000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1988,11360000000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1989,12042000000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1990,16654000000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1991,16132000000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1992,17740679690.74875,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1993,18821539432.6,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1994,22835777307,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1995,29324812447.025,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1996,32868611331.092903,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1997,36490952850.28855,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1998,37389629537.73193,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,1999,34072430573.51842,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,2000,38657070742.86046,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,2001,36474696527.75662,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,2002,32093670000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,2003,37439900000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,2004,43478020000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,2005,51204020000,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,2006,60213128417.11193,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,2007,72746977098.89693,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,2008,87208615201.96301,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,2009,69866766023.34851,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,2010,83888208132.82512,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,2011,100852552853.97356,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
ARG,Argentina,2012,96586241540.67749,,BX.GSR.TOTL.CD,"Exports of goods, services and primary income (BoP, current US$)",wdi,false
