country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1976,651000000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1977,1126000000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1978,1856000000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1979,-513000000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1980,-4774000000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1981,-4712000000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1982,-2353000000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1983,-2436000000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1984,-2495000000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1985,-952000000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1986,-2859000000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1987,-4235000000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1988,-1572000000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1989,-1305000000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1990,4552000000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1991,-647000000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1992,-5547754558.622678,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1993,-8205889940.16499,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1994,-10979452970.09463,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1995,-5117957254.290825,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1996,-6769978160.485273,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1997,-12138068595.3394,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1998,-14481998042.25107,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,1999,-11942825328.01579,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2000,-8980617892.62761,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2001,-3780423241.193596,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2002,8766610000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2003,8139930000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2004,3211790000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2005,5273750000,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2006,6498802520.204532,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2007,6048537892.886688,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2008,5421206328.610084,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2009,7254115683.937033,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2010,-1622995871.250684,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2011,-5340181192.395202,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2012,-2138040360.43296,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2013,-13124373785.86329,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2014,-9179026266.875523,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2015,-17621985168.20997,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2016,-15104786524.56011,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2017,-31151351750.76238,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2018,-27083606451.05701,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2019,-3492479581.084217,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2020,2688362005.523125,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2021,6624785192.348,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2022,-3964074915.280953,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2023,-20751251605.55034,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2024,5701359456.362002,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
ARG,Argentina,2025,-7581623301.8312,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
FRA,France,1975,2740359182.392732,,BN.CAB.XOKA.CD,"Current account balance (BoP, current US$)",wdi,false
